ⲥⲭⲟⲗⲁⲥⲧⲓⲕⲟⲥ	3
ⲣϩⲗⲗⲟ	3
ⲣⲙⲏ	3
ⲙⲉⲗϫⲓⲥⲉⲇⲉⲕ	3
ⲟⲙⲉⲕ	3
ⲧⲥⲃⲕⲟ	3
ⲧⲥⲃⲕⲉ	3
ⲡⲣⲟⲃⲁⲗⲉ	3
ⲟⲩⲙⲟⲧ	3
ⲱϭⲃ	3
ⲓⲉⲍⲉⲕⲓⲁⲥ	3
ⲃⲟⲧⲁⲛⲏ	3
ⲛⲩⲕⲧⲉⲣⲓⲥ	3
ⲁⲕⲣⲓⲃⲓⲁ	3
ⲡⲣⲟⲥⲕⲩⲛⲉⲓ	3
ⲡⲉⲥⲧⲁⲩⲣⲟⲥ	3
ϫⲁⲓⲟϩⲥ	3
ϯⲛⲟⲙⲟⲥ	3
ⲥⲗⲥⲗ	3
…….	3
ⲗⲟⲩϭⲉ	3
ⲁⲗⲗⲱⲛⲓⲟⲥ	3
ⲥⲡⲗⲏⲛ	3
ϭⲙⲡϣⲓⲛⲉ	3
ϣⲱⲱⲧⲉ	3
ⲑⲙⲥⲟⲟ	3
ϫⲱⲱⲗⲉ	3
ⲕⲧⲏⲙⲁ	3
ⲉⲛⲧⲟϥ	3
ⲉⲓϣⲉ	3
ϫⲉⲓⲥⲟⲟⲩⲉ	3
ϩⲏⲕ	2
ⲙⲁⲙⲟⲛⲁⲥ	2
ⲡⲣⲟⲧⲉⲕⲧⲱⲣ	2
ϩⲩⲡⲟⲕⲓⲥⲑⲉ	2
ⲕⲟⲗⲗⲁⲣⲓⲟⲛ	2
ⲡⲁⲓⲇⲁⲓⲥ	2
ⲟⲃϣⲉ	2
ϣⲟⲩϣⲱⲱⲧ	2
ⲣϩⲟⲩⲉⲥⲁⲃⲉ	2
ⲣⲙⲉ	2
ⲁⲛⲧⲓⲗⲟⲅⲓⲁ	2
ⲫⲱⲥⲥⲁ	2
ⲥⲉⲕⲙⲟⲟⲩ	2
ⲇⲁⲗⲙⲁⲛⲟⲩⲑⲁ	2
ϫⲓⲟⲉⲓⲕ	2
ⲙⲙⲛⲧⲏ	2
ⲧⲓⲟⲩ	2
ⲃⲏⲇⲥⲁⲓⲇⲁⲛ	2
ⲕⲉⲥⲁⲣⲓⲁ	2
ⲱⲫⲉⲗⲓⲁ	2
ⲙⲉⲗⲉⲧⲏ	2
ⲡⲁⲣⲁⲫⲩⲥⲓⲛ	2
ⲉϩⲕⲟ	2
ⲛⲟⲙⲟⲑⲉⲥⲓⲁ	2
ⲡϥ	2
ⲥⲡⲟⲩⲇⲁⲓⲟⲥ	2
ⲣⲉϥⲡⲱⲧ	2
ⲑⲩⲗⲉⲓ	2
oⲩ	2
ⲥⲁⲛⲁϣⲧ	2
ⲥⲣⲙⲣⲱⲙ	2
ⲧϩⲣϣⲟ	2
ϫⲕ	2
ϩⲉⲧⲁⲍⲉ	2
ⲃⲁⲙⲡⲉ	2
ϣⲥ	2
ⲙⲱⲅⲓⲥ	2
ⲙⲉⲗϩ	2
ⲙⲛⲧⲟⲩⲉ	2
ⲁⲩⲧⲟⲅⲉⲛⲏⲥ	2
ⲅⲉⲛⲛⲏⲧⲟⲥ	2
ⲟⲩⲉⲓⲛ	2
ⲣⲙⲛⲕⲟⲥⲙⲟⲥ	2
ϯⲉⲝⲟⲩⲥⲓⲁ	2
ⲓⲁⲱ	2
ⲕⲉⲣⲁⲥⲙⲟⲥ	2
ϯϩⲓⲱⲱ	2
ⲍⲁⲙⲁ	2
ⲥⲱϩⲙ	2
ⲇⲓⲁⲡⲉⲣⲁ	2
ⲥⲟⲩϣⲙⲟⲩⲛ	2
ⲙⲁⲑⲙⲥⲟ	2
ⲟⲩⲉⲉⲓⲉⲛⲓⲛ	2
ⲉⲩⲥⲭⲩⲙⲟⲥⲩⲛⲏ	2
ⲥⲩⲅⲕⲉⲣⲁ	2
ⲣⲡⲣⲟⲫⲏⲧⲏⲥ	2
ⲣⲥⲁϩ	2
ⲣϭⲟⲙ	2
ⲟⲩⲟ	2
ϫⲓⲣ	2
ⲫⲁⲣⲙⲟⲩⲧⲉ	2
ⲙⲁⲁⲃⲧⲏ	2
ⲡⲁⲅⲁⲛⲱⲥ	2
ϯⲙⲉⲉⲩⲉ	2
ϣⲟⲩⲣⲏ	2
ϣⲏⲩⲉ	2
ⲕⲉⲣⲱⲛ	2
ⲩϣⲟⲟⲩⲉ	2
ⲙⲁⲛⲓⲁⲕⲏⲥ	2
ⲙⲛⲧⲣⲉϥⲣϩⲟⲧⲉ	2
ϭⲣⲉϩⲧ	2
ⲟⲩⲉⲙⲁϥ	2
ⲉⲝⲏⲅⲏⲥⲓⲥ	2
ϭⲟϫϥ	2
ⲕⲁⲍⲟⲫⲩⲗⲁⲕⲓⲟⲛ	2
ⲟⲩⲉϣⲥ	2
ϭⲓⲛⲙⲓϣⲉ	2
ϩⲱⲧⲣ	2
ⲟⲩⲗⲗⲉ	2
ϩⲩⲇⲁⲛⲉ	2
ϯⲛⲟⲩϥⲉ	2
ⲙⲟⲟⲗⲉ	2
ϩⲁⲥⲓⲉ	2
ⲣⲙⲛ	2
ϭⲟⲧⲡ	2
ⲙⲉⲛⲉ	2
ⲙⲛⲧⲉⲩⲅⲉⲛⲏⲥ	2
ⲙⲛⲧⲁⲥ	2
ⲡϩⲟϥ	2
ϣⲛⲏ	2
ⲕⲏⲡ	2
ϭⲁⲓⲟ	2
ⲕⲁⲁⲩ	2
ϩⲱⲣϭ	2
ϣⲃⲉ	2
ⲁⲓⲟ	2
ϭⲓⲛⲱⲛⲁϩ	2
ⲡⲁⲛⲟⲡⲟⲗⲓⲥ	2
ϩⲉⲟⲩⲧ	2
ⲁⲫⲑⲟⲛⲓⲁ	2
ⲧϭⲁⲓⲉ	2
ⲁⲑⲏⲧ	2
ⲕⲁⲣⲱⲙⲉ	2
ϩⲉⲛⲉⲉⲧⲏ	2
ϫⲉⲙⲉ	2
ⲃⲟⲟⲛⲉ	2
ⲃⲁⲣⲟⲥ	2
ⲉⲝⲁⲡⲁⲧⲁ	2
ⲧⲁⲩⲟⲩⲟ	2
ⲕⲟⲙϣ	2
ϩⲱϫⲡ	2
ⲟⲩⲉⲓⲣⲉ	2
ⲧⲉⲧⲛⲁ	2
ⲁⲗⲗⲟⲧⲣⲓⲟⲥ	2
ⲛⲁⲣⲇⲓⲕⲁⲓⲟⲥ	2
ⲣⲁⲅⲁⲑⲟⲥ	2
ⲡⲧⲟⲩⲛⲉⲥ	2
ⲛⲃⲗⲗⲉⲉⲩ	2
ϭⲁⲗⲉⲉⲩ	2
ⲉⲙⲡⲟ	2
ⲕⲱⲫⲟⲥ	2
ⲃϣⲉ	2
ⲥⲧⲣⲉⲩ	2
ⲣⲙⲛⲥⲟⲟⲩⲛ	2
ⲡⲉⲣⲓⲍⲱⲙⲁ	2
ⲧⲟⲩⲱ	2
ⲡⲛⲉⲩⲙⲁⲧⲓⲕⲏ	2
ⲧⲁϩⲱ	2
ϯⲑⲉ	2
ⲣⲕⲟⲓⲛⲱⲛⲟⲥ	2
ⲙⲁⲕⲉⲗⲗⲟⲥ	2
ⲛⲧⲱⲕ	2
ⲇⲓⲟⲓⲕⲏⲧⲏⲥ	2
ⲙⲉⲅⲉⲑⲟⲥ	2
ϣⲓⲧⲉ	2
ϯⲙⲱⲣⲓⲁ	2
ⲧⲱϭ	2
ⲥⲉⲃⲁⲥϯⲁⲛⲟⲥ	2
ⲁⲃⲉ	2
ⲛⲉⲩⲣⲱⲛ	2
ⲃⲱⲱⲛ	2
ⲁⲛⲕⲉⲫⲁⲗⲟⲥ	2
ⲙⲉⲗⲉⲓ	2
ⲭⲁⲗⲁ	2
ⲟⲩⲕⲉⲧⲓ	2
ⲡⲓⲣⲁ	2
ⲕⲁⲧⲏⲅⲟⲣⲟⲥ	2
ϩⲏⲗ	2
ⲕⲉⲥⲉ	2
ⲙⲛⲧⲗⲁⲙⲡⲣⲟⲥ	2
ϩⲁⲛⲉ	2
ⲥⲧⲏⲗⲏ	2
ⲉⲡⲓⲇⲏ	2
ⲣϣⲉⲗⲉⲉⲧ	2
ⲥⲁⲃⲏⲗ	2
ⲁⲣⲏⲃ	2
ϭⲓⲛⲡⲱⲧ	2
ⲉⲣⲣⲱⲟⲩ	2
ⲙⲛⲧⲙⲁⲓⲥⲟⲛ	2
ⲛⲩⲙⲫⲁⲅⲱⲅⲟⲥ	2
ⲉⲣⲙ	2
ϫⲛⲁ	2
ϩⲟⲣⲓⲍⲉ	2
ⲙⲛⲧϣⲁⲛⲁϩⲧⲏ	2
ⲡⲁⲣⲁⲙⲩⲑⲓⲍⲉ	2
ϣⲃⲉⲓⲱ	2
ⲥⲁϩⲱⲕ	2
ⲭⲁⲗⲕⲓⲟⲛ	2
ⲥⲧⲏⲗⲟⲥ	2
ϭⲓⲛϭⲱⲣ	2
ⲧⲗⲧⲓⲗⲉ	2
ⲙⲛⲧⲥⲱⲧⲡ	2
ⲧⲓⲙⲱⲣⲉⲓ	2
ⲙⲛⲧⲁⲛⲁⲓⲥⲑⲏⲧⲟⲥ	2
ϩⲏⲗⲏ	2
ⲁⲣⲕⲟⲛ	2
ϭⲉⲣⲏϭ	2
ϣⲁⲉⲛⲉϩ	2
ϯⲧⲣⲁⲡⲉⲍⲁ	2
ⲣⲉϥⲣⲁⲛⲁϣ	2
ⲣⲟⲩⲏⲏⲃ	2
ⲣⲙⲁⲗⲁⲕⲟⲥ	2
ⲣⲉϥϫⲱⲱⲗⲉ	2
ⲙⲛⲧⲧⲩⲣⲁⲛⲛⲟⲥ	2
ϩⲱⲱϥ	2
ϣⲟⲓ	2
ⲧⲓ	2
ⲍⲱⲛⲏ	2
ϩⲏⲧⲕ	2
ⲥⲩⲛⲭⲱⲣⲏⲥⲓⲥ	2
ⲙⲛⲧⲥⲁ	2
ϭⲛϩⲏⲩ	2
ϥⲉ	2
ⲕⲩⲍⲓⲕⲟⲥ	2
ⲛⲉⲥⲧⲟⲣⲓⲟⲥ	2
ⲙⲛⲧⲣⲉϥⲣⲡⲉⲧⲛⲁⲛⲟⲩϥ	2
ⲛⲩⲙⲫⲱⲛ	2
ⲛϩⲏⲏⲧ	2
ϫⲓⲙⲟⲣⲫⲏ	2
ⲟⲙϥ	2
ⲉⲓⲁⲁ	2
ⲕⲁⲗⲩⲙⲁ	2
ⲡⲗⲏⲥⲥⲉ	2
ⲓⲥⲣⲁⲏⲗⲓⲧⲏⲥ	2
ⲛⲁϩ	2
ⲣⲁⲕ	2
ϩⲁⲙⲏⲣ	2
ⲟⲩⲟⲙϥ	2
ⲙⲛⲧⲁⲧϭⲟⲙ	2
Ⲻ❮❮❮❮❮❮❮	2
Ⲻ❮❮❮❮❮❮❮❮	2
ⲁⲧⲡⲱⲣϫ	2
ⲙⲏⲛⲁ	2
ϫⲓϩⲙⲟⲧ	2
ⲁⲧϥⲓ	2
ⲡⲱⲟⲩ	2
ⲱⲅ	2
ϭⲓⲛⲧⲁⲩⲟ	2
ⲟⲩⲉⲗⲗⲉ	2
ⲣϫⲁⲓⲉ	2
ⲧⲁⲗⲉⲑⲩⲥⲓⲁ	2
ⲁⲡⲟⲇⲏⲙⲓⲁ	2
ⲡ...	2
ⲙⲙ	2
ⲧⲱⲗⲥ	2
ⲣⲁⲥ	2
ⲟⲩϭⲥ	2
ⲁⲩⲁⲁⲛ	2
ⲉⲡⲉⲓⲑⲩⲙⲓⲁ	2
ⲟⲩⲟⲛⲧ	2
ⲟⲩⲟϣⲙ	2
ⲁⲏⲥ	2
ⲣⲇⲓⲁⲃⲟⲗⲟⲥ	2
ⲙⲛⲧⲕⲟⲥⲙⲓⲕⲟⲛ	2
ⲕⲁⲑⲁⲣⲟⲥ	2
ϭⲟⲟⲗ	2
ⲅⲉⲣⲁⲥⲏⲛⲟⲥ	2
ⲫⲱϭⲉ	2
ⲟⲩⲉϭⲡ	2
ⲣⲛⲧ	2
ϫⲕϩⲁϩ	2
ⲣⲉϥϣⲟⲟⲣ	2
ⲓⲁⲉⲓⲣⲟⲥ	2
ⲧϩⲟ	2
ⲓⲁⲧ	2
ϯϩⲟⲓ	2
ⲟⲩⲛⲣⲟ	2
ⲧⲁⲗⲉⲓⲑⲁ	2
ⲙⲉϩϯⲟⲩ	2
ⲙⲉⲧⲟⲭⲟⲥ	2
ⲡⲟⲗⲓⲧⲓⲁ	2
ⲫⲣⲁⲅⲓⲍⲉ	2
ⲙⲛⲧⲣⲟ	2
ⲙⲁⲃⲧⲁⲥⲉ	2
ⲥⲉⲛⲁ	2
ⲑⲁⲩⲙⲁⲍⲉ	2
ⲁⲕⲙⲏⲛ	2
ⲙⲉⲧⲁⲅⲅⲓⲥⲙⲟⲥ	2
ⲭⲉⲗⲁⲓⲱⲛ	2
ⲟⲣⲫⲁ	2
ⲣⲁⲧϣⲏⲣⲉ	2
ⲟⲩⲱⲗⲥ	2
ϣⲃⲉⲉⲣⲉ	2
ⲍⲁⲗⲉϩ	2
ⲙⲟⲩⲕϩ	2
ϩⲱϩ	2
ⲥⲕⲉⲣⲕⲱⲣ	2
ϯⲧⲕⲁⲥ	2
ⲗⲟϫⲗⲉϫ	2
ⲃⲉⲧ	2
ϩ	2
ⲃⲟϭ	2
ⲁⲓ	2
ϣⲗⲧⲙ	2
ϫⲟⲡ	2
ⲡⲁⲛⲟⲩⲣⲅⲟⲥ	2
ⲥⲣⲙⲗⲁϩ	2
ⲣⲉϥⲉⲓⲣⲉ	2
ⲙⲛⲧⲟⲩⲁ	2
ⲙⲛⲧϩⲏⲧ	2
ⲃⲛⲧ	2
ⲃⲁⲥⲓⲗⲓⲟⲥ	2
ⲧⲁⲙⲉⲓ	2
ⲣⲉϥⲣⲉⲓⲟⲡⲉ	2
ⲕⲧⲓⲥⲓⲥ	2
ⲡⲣⲟⲥⲟⲡⲟⲛ	2
ⲱⲥⲏⲉ	2
ϩⲩⲡⲟⲡⲟⲇⲓⲟⲛ	2
ⲙⲟⲩⲧ	2
ⲁϩⲣⲁⲓ	2
ⲕⲁⲧⲁⲥⲧⲣⲉⲫⲉ	2
ⲁⲧϭⲱⲛⲧ	2
ⲅⲓⲅⲁⲥ	2
ⲙⲛⲧⲛⲁϣⲧ	2
ⲉⲓⲉⲣⲱⲟⲩ	2
ϩⲁⲧⲏⲣ	2
ⲕⲟⲗϫ	2
ϩⲉⲃⲣⲁⲓⲟⲥ	2
ⲥⲁⲃⲏ	2
ⲙⲡⲟⲩ	2
ⲧⲁⲣⲁⲥⲥⲉ	2
ϩⲉⲧ	2
ⲉⲡⲉⲥⲏⲧ	2
ⲁⲣⲓⲥⲧⲁ	2
ⲁⲥⲧⲉⲣⲓⲟⲥ	2
ⲕⲟⲩⲕⲉ	2
ϩⲁⲃⲁⲥⲁⲛⲟⲥ	2
ⲥⲟⲩⲇⲁⲣⲓⲟⲛ	2
ⲥⲟⲩⲉⲗⲟⲩⲱⲗ	2
ⲥⲓⲥⲓⲛⲛⲓⲟⲥ	2
ⲡⲟⲗⲉⲱⲥ	2
ⲥⲉⲛϩ	2
ⲕⲁⲧⲏⲅⲟⲣⲓ	2
ⲥⲧⲁⲥⲓⲁⲍⲉ	2
ⲣⲫⲟⲛⲟⲥ	2
ⲥⲧⲁⲥⲓⲥ	2
ⲧⲁⲣe	2
ⲣⲡⲉⲓⲑⲉⲓ	2
ⲥⲡⲓⲣⲁ	2
ⲕⲱⲱⲃⲉ	2
ⲕⲩⲣⲏⲛⲁⲓⲟⲥ	2
ϩⲣⲟⲩⲫⲟⲥ	2
ⲅⲟⲗⲅⲟⲑⲁ	2
ⲗⲁⲙⲁ	2
ⲥⲁⲭⲑⲁⲛⲉⲓ	2
ϩⲉⲣⲙⲉⲛⲉⲩⲉ	2
ⲥⲡⲟⲅⲅⲟⲥ	2
ⲁϩⲉⲣ	2
ⲓⲛⲁ	2
ⲁⲣⲓⲙⲁⲑⲁⲓⲟⲥ	2
ϣⲉⲧϣⲱⲧ	2
ⲥⲕⲣⲕⲣ	2
ⲕⲱⲥⲙⲓⲕⲟⲛ	2
ⲡⲓⲥⲉ	2
ⲁⲧⲱϣⲙ	2
ⲙⲁⲓⲥⲱⲧⲙ	2
ϣⲏ	2
ⲧⲁⲓⲟⲩ	2
ϣⲉϥ	2
ⲡⲣⲟⲥⲫⲱⲣⲁ	2
ⲇⲓⲱⲕⲧⲏⲥ	2
ⲡⲱⲧⲏⲣⲓⲟⲛ	2
ⲥⲏⲏⲡⲉ	2
ⲱⲛ	2
ⲥⲁⲃⲃⲁⲧⲱⲛ	2
ⲛⲓϣϭⲣⲱⲟⲩ	2
ϩⲁϭⲉ	2
ⲁⲛϯⲛⲱⲟⲩ	2
ⲥⲓⲟⲟⲩⲧ	2
ⲁⲫⲟⲩ	2
ⲣϩⲁⲓⲃⲉⲥ	2
ⲕⲁⲩⲥⲟⲛ	2
ⲥⲟⲩⲁ	2
ⲧⲁⲙⲙⲉ	2
ⲣϩⲃⲃⲉ	2
ⲛⲁⲉ	2
ⲁⲯⲩⲭⲟⲛ	2
ⲕⲓⲑⲁⲣⲓⲍⲉ	2
ⲣⲉϥⲕⲱϩ	2
ⲣⲧⲉⲗⲓⲟⲥ	2
ⲣⲉϥⲃⲱⲗ	2
ⲡⲁϩⲟⲙⲱ	2
ⲁⲣⲭⲏⲙⲁⲛⲇⲣⲓⲧⲏⲥ	2
ⲣϩⲓⲕⲁⲛⲟⲥ	2
ⲣϩⲁⲣϣϩⲏⲧ	2
ⲙⲛⲧⲉϣⲱⲱⲧ	2
ϯϩⲓⲛⲏⲃ	2
ϩⲣⲉⲕⲣⲓⲕⲉ	2
ⲙⲛⲧⲭⲣⲓⲥⲧⲟⲥ	2
ⲧϭⲁⲓ	2
ⲟⲩⲇⲁⲓⲁ	2
ⲇⲓⲁⲥⲧⲏⲙⲁ	2
ϭⲣⲱⲱϩ	2
ⲣϭⲁⲃϩⲏⲧ	2
ⲉⲅⲕⲁⲕⲉⲓ	2
ⲣϭⲣⲱⲱϩ	2
ⲉⲗⲗⲏⲃ	2
ϫⲓϩⲣⲁϥ	2
ⲙⲟⲩⲥⲓⲕⲟⲛ	2
ⲃⲁⲃⲩⲗⲱⲛ	2
ϣⲕⲟⲗ	2
ⲟⲟⲃⲉ	2
ϫⲏⲩ	2
ϯϩⲟ	2
ⲧⲃⲥ	2
ⲥⲓⲱⲛ	2
ⲁⲙⲟⲣⲣⲁⲓⲟⲥ	2
ⲙⲛⲧⲣϥϫⲛⲁⲁⲩ	2
ϯⲥⲱϣ	2
ⲧⲥⲧⲉ	2
ϣⲁⲃⲉϩⲟ	2
ⲉⲗⲉⲩⲑⲉⲣⲟⲩ	2
ⲕⲟⲕⲕⲟⲥ	2
ⲙⲛⲧⲃⲁⲗϩⲏⲧ	2
ⲃⲁⲗϩⲏⲧ	2
ϩⲣⲁⲁⲃ	2
ⲡⲛⲟⲩⲧⲉ	2
ⲥⲁⲙⲯⲱⲛ	2
ⲗⲱⲙⲥ	2
ⲧⲉϩ	2
ϣⲱⲱⲡⲉ	2
ⲙⲟⲧⲉ	2
ⲡⲁⲣⲓⲅⲟⲣⲓ	2
ⲉⲅⲅⲩⲏ	2
ο	2
ⲫⲓⲗⲟⲑⲉⲟⲥ	2
ⲙⲙⲓⲛⲙⲙⲱ	2
ⲕⲁⲧⲉ	2
ϩⲓⲥⲟⲥ	2
ϩⲓⲇⲓⲟⲛ	2
ⲛⲉϫⲥⲟⲧⲉ	2
ϩⲟⲙⲟⲓⲗⲉ	2
ⲉⲩⲅⲉⲣⲓⲁ	2
ϩⲃⲇⲱⲙⲁⲥ	2
ϫⲱⲥ	2
ⲣⲙⲟⲟⲩ	2
ⲑⲣⲓⲥⲕⲓⲁ	2
ⲁⲙⲥ	2
ⲇⲓⲁⲗⲟⲅⲟⲥ	2
ⲫⲁⲅⲓⲟⲥ	2
ⲡⲥ	2
ϣⲣⲡⲥⲩⲙⲁⲛⲉ	2
ⲥⲃⲟⲩⲓ	2
ⲗⲁ	2
ⲙⲁⲥⲧⲛⲟⲩⲧⲉ	2
ⲉⲡⲓⲭⲓⲣⲉ	2
ⲕⲉⲣⲁ	2
ϩⲛⲧ	2
ⲛϭⲉ	2
ⲍⲁⲭⲁⲓⲟⲥ	2
ϯⲧⲉⲟⲩⲱ	2
ⲙⲛⲧⲣⲉϥϯ	2
ⲭⲣⲏⲥⲧⲟⲥ	2
ⲧⲙⲟ	2
ϩⲩⲡⲉⲣⲉⲧⲏⲥ	2
ϩⲁⲉⲟⲟⲩ	2
ⲡⲣⲉⲥⲃⲉⲩⲉ	2
ⲙⲏⲧⲣⲟⲡⲟⲗⲓⲥ	2
ⲕⲉⲛⲥ	2
ⲁϩⲣⲉ	2
ⲡⲁⲣⲁⲡⲧⲱⲙⲁ	2
ⲗⲁⲁⲙ	2
ⲣϥ	2
ⲁⲧⲟ	2
ⲙⲏⲥⲉ	2
ⲥⲱϣⲧ	2
ⲥⲉϣϥ	2
ⲟⲩⲟⲟϩⲉ	2
ⲅⲟⲗⲓⲁⲑ	2
ⲙⲛⲧⲣⲉϥϣⲡϩⲓⲥⲉ	2
ⲁⲅⲙⲏ	2
ⲡⲣⲟⲥⲩⲗⲏⲧⲟⲥ	2
ⲑⲁⲗⲗⲁⲥⲁ	2
ⲡⲟⲛⲩⲣⲟⲛ	2
ⲕⲏⲏⲡ	2
ⲡⲱⲗϩ	2
ⲥⲟⲛⲧⲉ	2
ϩⲗⲟⲥⲧⲛ	2
ⲣⲉϥϯⲧⲱⲛ	2
ⲣⲉϥϭⲱⲛⲧ	2
ⲑⲙⲕⲏⲩ	2
ⲁⲣⲭⲏⲙⲁⲛⲧⲣⲓⲧⲏⲥ	2
ⲇⲓⲁⲑⲉⲥⲓⲥ	2
ⲥⲉⲩⲏⲣⲟⲥ	2
ϣⲟⲡⲉ	2
ϩⲏⲗⲏⲕⲓⲁ	2
ⲡⲁⲣⲁⲑⲏⲕⲏ	2
ϭⲁⲗⲱⲱ	2
ⲡⲣⲱⲙⲉ	2
ⲕⲟⲓⲛⲟⲃⲓⲟⲛ	2
ⲙⲙⲁ	2
ⲥϭⲣⲉϩⲧ	2
ⲁⲓϯⲁ	2
ⲁⲛⲁⲃⲟⲗⲟⲥ	2
ⲝⲉⲛⲓⲕⲟⲥ	2
ⲕⲟⲗⲟⲃⲓⲟⲛ	2
ⲙⲟϫ	2
ⲏⲣⲏⲙⲟⲥ	2
ⲑⲩⲣⲟⲩⲣⲟⲥ	2
ϩⲩⲅⲟⲩⲙⲉⲛⲟⲥ	2
ⲕⲟⲟⲩ	2
ⲡⲗⲏⲅⲉ	2
ⲟⲓ	2
ⲙⲛⲧⲡⲁⲣⲑⲉⲛⲟⲥ	2
ⲙⲛⲧⲙⲁⲓⲛⲟⲩⲧⲉ	2
ⲑⲉⲟⲧⲟⲕⲟⲥ	2
ⲥⲟⲩⲙⲛⲧⲁⲥⲉ	2
ϫⲓⲟⲩⲟⲉⲓⲛ	2
ⲁⲗⲗⲏⲗⲟⲩⲓⲁ	2
ⲙⲉϩⲥⲡⲥⲛⲁⲩ	2
ϫⲙⲡⲉϩ	2
ϭⲱⲱⲙⲉ	2
ⲥⲕⲟⲡⲧⲉⲓ	2
ϩⲓⲱⲱⲧ	2
ϩⲩⲡⲟⲙⲓⲛⲏ	2
ⲟⲧϩ	2
ϩⲟⲩⲙⲓⲥⲉ	2
ⲙⲉⲅⲓⲥⲧⲁⲛⲟⲥ	2
ⲭⲓⲗⲓⲁⲣⲭⲟⲥ	2
ⲟⲣⲭⲉ	2
ⲁⲛⲁⲩϣ	2
ⲥⲡⲉⲕⲟⲩⲗⲁⲧⲱⲣ	2
ⲁⲙⲏⲓⲛ	2
ⲟⲩⲉⲧⲟⲩⲱⲧ	2
ⲡⲉϣⲛⲟⲉⲓⲕ	2
ⲃⲏⲑⲥⲁⲓⲇⲁ	2
ⲁⲡⲟⲥⲧⲁⲥⲥⲉ	2
ⲉⲓⲟⲣϩ	2
ⲅⲉⲛⲛⲏⲥⲁⲣⲉⲧ	2
ϭⲗⲱϭ	2
ⲣⲥⲙⲟⲧ	2
ⲡⲩⲕⲧⲉⲩⲉ	2
ⲣⲁⲧⲟⲩⲱⲛϩ	2
ⲉⲝⲱⲣⲓⲥⲧⲉⲓⲁ	2
ⲱⲗⲙ	2
ⲣⲙⲧⲱⲛ	2
ⲟⲃϣⲥ	2
ⲉⲡⲓⲕⲁⲗⲉ	2
ⲇ	2
ⲥⲉⲃⲁⲥⲧⲓⲁⲛⲟⲥ	2
ⲗⲓⲃⲉⲗⲗⲟⲥ	2
ⲙⲛⲧⲉⲣⲱⲟⲩ	2
ⲁⲁⲧ	2
ⲁϩⲱⲣ	2
ⲙⲉϩⲣⲟ	2
ⲉϥⲧⲟⲟⲩ	2
[......]	2
ϫⲉⲛ	2
ⲱϭⲧ	2
ⲕⲧⲏⲩ	2
ⲙⲉⲥⲧϩⲏⲧ	2
ϭⲓⲛϣⲓⲛⲉ	2
ϣⲛⲉ	2
ϣⲁⲛϩⲧⲏϥ	2
ⲁⲧⲡⲱⲱⲛⲉ	2
ⲙⲛⲧⲥⲉⲙⲛⲟⲥ	2
ⲉⲅⲕⲣⲁⲧⲓⲁ	2
ϣⲱⲛⲧ	2
ⲥⲕⲩⲡⲁⲍⲉ	2
ⲃⲓⲃⲣⲟⲥ	2
ⲧⲱⲣⲉ	2
ⲣⲉϥϩⲁⲣⲉϩ	2
ⲙⲁⲛⲓⲁ	2
ϣⲱϣⲧ	2
ⲙⲛⲧⲁⲧⲛⲟⲃⲉ	2
ⲁⲧⲧⲁϩⲟ	2
ⲡⲉⲣⲕ	2
ⲃⲏⲧⲫⲁⲅⲏ	2
ⲣⲉϥϫⲓⲕⲟⲗⲩⲙⲃⲟⲛ	2
ϯϭⲣⲟⲟⲙⲡⲉ	2
ϫⲓⲥⲕⲉⲩⲏ	2
ⲥⲁⲣⲁ	2
ⲡⲁⲙⲓⲛ	2
ⲕⲓⲱⲟⲩ	2
ⲣⲥⲟⲉⲓⲧ	2
ⲥⲏⲧ	2
ⲣϥⲣⲡⲉⲧⲛⲁⲛⲟⲩ	2
ⲥⲉⲡⲉ	2
ϩⲗⲗⲏⲛ	2
ϯϩⲓⲱ	2
ⲉⲓⲟⲩⲗ	2
ⲁⲗⲟⲅⲟⲛ	2
ⲟⲡⲧⲁⲥⲓⲁ	2
＞—	2
ⲁⲣⲭⲏⲉⲣⲉⲩⲥ	2
ⲃⲁⲡϯⲍⲉ	2
ϩⲧⲱⲱⲣ	2
ⲫ	2
ⲁⲣⲓⲥⲕⲉ	2
ϭⲱⲗϫ	2
ⲙⲕⲁϩⲛϩⲏⲧ	2
ϫⲱⲣⲙ	2
ⲁⲓⲭⲙⲁⲗⲱϯⲍⲉ	2
ⲣⲉϥⲥⲕⲁⲓ	2
ⲛⲟϫⲧ	2
ⲣϩⲁⲓⲃⲥ	2
ⲇⲁⲑⲁⲛ	2
ⲁⲃⲓⲣⲱⲛ	2
ⲕⲟⲣⲉ	2
ⲙⲁⲓⲗⲟⲅⲟⲥ	2
ⲥⲁⲃⲉⲕ	2
ⲣⲉϥⲥⲱⲧⲉ	2
ⲁⲕⲁⲛⲁⲕⲧⲉⲓ	2
ⲣⲉϥⲧⲁⲗϭⲟ	2
ⲣⲉϥϯⲱⲛϩ	2
ⲣⲉϥϯⲕⲁⲣⲡⲟⲥ	2
ⲫⲱⲣⲉⲓ	2
ⲯⲉⲗⲓⲟⲛ	2
ⲡⲉⲗⲓⲥ	2
ⲕⲁϣⲁⲃⲉⲗ	2
ⲕⲁⲕⲟ	2
ⲥⲧⲏⲙ	2
ϩⲣⲟⲩ	2
